rmse
0.8930483874859956
0.8803492937010298
0.8934762633531059
0.8888224663212664
0.8903300193326742
0.8987356475852208
0.8908273840049875
0.8870924744320752
0.8986844370945067
0.8891990114643028
0.8935463818968341
0.8973444134406838
0.8909117749112736
0.8874391821722777
0.895847943078372
0.8907234757486167
0.8943562658314219
0.8922722219815938
0.8891358573882456
0.8896550855103165
0.891421258621431
0.8853425584089989
0.8856339019319829
0.8905491764420079
0.8903735005718658
0.8855639674076244
0.8946146513376391
0.8954557668372017
0.8889325873141071
0.9004898679486212
0.8905856190452738
0.8974437811434793
0.8972052196558077
0.8940391470791457
0.8997811808191823
0.8927413394390392
0.8960666883870896
0.8953657144836253
0.8922819391988173
0.8905290031070381
0.8847233463070554
0.8974460642377613
0.8853797915824341
0.8928643061436797
0.8981390828094129
0.8912475989973236
0.8866455203443829
0.8994519040310378
0.8904004413073706
0.8897499169275142
0.8923987430758913
0.8852895745019431
0.8867146893456292
0.8857392740408138
0.8869627070932853
0.8944813642211437
0.8866370631647521
0.8922474145356883
0.888793627025548
0.9010438066889599
0.8837714927902054
0.8953534412726951
0.8942048780818964
0.8908556885094887
0.8887875301821146
0.8839337212897871
0.8945318185928038
0.8936225029529223
0.8951262534872451
0.8898510889597144
0.8941980763485288
0.8906976856248897
0.8905202145747947
0.8987600667948159
0.8975927171013429
0.8835144268492323
0.8984237989943243
0.8886550144620705
0.888701601939314
0.889091290240822
0.8950762896040128
0.8930744419839761
0.8992957586513868
0.8968531933578551
0.8919465341217481
0.8919075232191914
0.8870976032200336
0.8912864716663444
0.888693898116947
0.8918569517569769
0.8916246125184939
0.8907503909865475
0.8960938151538989
0.900119790869396
0.9040290688208922
0.889561439599769
0.8867866030111389
0.8879531132438628
0.8848223147666262
0.895744734974233
0.8966362117388421
0.8824236691442807
0.8945268497141735
0.8949985234782478
0.8895814724592674
0.8967746433370715
0.8915609757395331
0.8922401210279787
0.8917053783363832
0.8905592559246239
0.8969357437095394
0.8930364482820736
0.8903555432231829
0.8926023175471404
0.890086575109578
0.8897095469278449
0.8913706154146236
0.8838587702108346
0.8925673518489131
0.8972126585518804
0.8883524273572176
0.8862709492230924
0.8968131291514616
0.8988655694330279
0.9023641584204396
0.8986952765354861
0.8885062768868162
0.8859871919982792
0.8915046671685893
0.9008765504840585
0.8876437073274001
0.8933587836603614
0.8931072659901376
0.8909220668387433
0.8942924659185792
0.8880514919332275
0.889744960186017
0.8905970104231217
0.8886312128295266
0.8937020839516683
0.8935683941485055
0.8861893721679827
0.8942735727643553
0.8912423781646684
0.8907463189484132
0.8911553457723572
0.8882494178829377
0.8917384044063558
0.8890501686453575
0.8933113924821348
0.8901116763885288
0.8923880078910866
0.89415889668915
0.8973837317243549
0.8959810451336396
0.8973720384235616
0.8939647186127923
0.8959209835917435
0.8819782014144505
0.8948674495284634
0.8973163571089464
0.8981651726325249
0.8955875261907382
0.8902027948041284
0.8815407170156279
0.890845749732764
0.8950324192970109
0.8858653619025119
0.8904925893032405
0.889469295926138
0.8973336991855091
0.8947906090626503
0.894359817665607
0.8832791487494982
0.8887850015773708
0.8948722702279478
0.8910212691846666
0.8959156850151146
0.8991905776623996
0.8877538095919479
0.8957321571783133
0.8875206744324268
0.8955348300013489
0.897319879717339
0.8869533289589856
0.8868280603842366
0.8971082512770451
0.8988018927674429
0.8854133488533872
0.8887404497990786
0.8955117322118775
0.8899200984067457
0.8914610454332728
0.8865576335604982
0.8892330274038992
0.8762804944274055
0.8956994937923247
0.8867942921013813
0.8894249689990007
0.9017541563387741
0.8836840344452317
0.8946603656455014
0.8911887805018408
0.8973962100421186
0.8892088362381676
0.8908276518878222
0.8876864620312768
0.8875588864169088
0.8872022084447475
0.889580454151478
0.8907144846323221
0.8883142132544468
0.8843909437758232
0.8882189517279219
0.8868234677102704
0.8933544700218421
0.8925106989213851
0.8862292716682579
0.8916068709527762
0.8967806594031139
0.8899826696345001
0.889990065948541
0.8819204669955891
0.8853310999262788
0.8918957176700333
0.8882920290391267
0.8953098685615966
0.8839564686970313
0.888981598658493
0.8954060020275799
0.8889288406984036
0.8888326801472201
0.9016540155505451
0.887355687611108
0.8857660931562571
0.895149572089393
0.8863472157360507
0.8907933020622347
0.8984673113949676
0.8916965340841837
0.8915129275137161
0.8918120615754336
0.9003566373613339
0.9020044454088272
0.8909327821337741
0.8796640036096374
0.8996429839785329
0.8895200347683009
0.8999946144733464
0.8988444753471991
0.895387497480472
0.8843663559390659
0.898308441291735
0.8873305158268616
0.8872122587595729
0.8921508308077138
0.8903455354804868
0.8945114599469527
0.884531146140787
0.883554655421249
0.8964894674393163
0.8757880188972864
0.8873795988655417
0.8879660864306474
0.8971619329418554
0.8890425190433755
0.8914984378498748
0.8832746004966795
0.901123140343042
0.88724977112243
0.8933359781383968
0.8863483758786019
0.8922445518931169
0.884366733036871
0.891869543157473
0.8958741343873119
0.8905505982072182
0.8866611440623936
0.8884538952108041
0.8921168802671287
0.895589630030947
0.8861486022799997
0.8936547094038504
0.8992810463038764
0.8801647106960986
0.8933867739524799
0.8854315690770121
0.8990238808618641
0.8970358201195733
0.9017487843198726
0.8952599308088705
0.8892919219284933
0.898610563823688
0.8928411487719047
0.8869546094587951
0.8929271175368739
0.8928808899259549
0.8965915437896059
0.9004440918750561
0.8915181391055386
0.8842278681781164
0.8932088308612852
0.8947038007799386
0.8826614346745104
0.890296086900924
0.8927475416503402
0.8932631277341262
0.8856444053621958
0.8946247864052226
0.8935831623266896
0.8909279779342328
0.8891295292111018
0.8948574852066661
0.8932019653662827
0.8932648560467883
0.8976469309677225
0.8978246337460595
0.8853089399416398
0.8810428231100939
0.8962282400296177
0.8964503541040832
0.8928693311092674
0.8861903577508768
0.8969555011876345
0.8857159494108123
0.8968290470061193
0.895880883478356
0.8848087612812767
0.8890670176275747
0.9011625174396085
0.8888014563393962
0.8803136531584305
0.892242021756299
0.892979196165087
0.8845050760480906
0.8971937873344823
0.9026194856248713
0.8911657488192547
0.8952985560143679
0.8868975468555045
0.8879925383156066
0.8916955994886666
0.8958051168779355
0.8945874689837899
0.8904462350919377
0.8920436988352303
0.887943973287463
0.8869760647183936
0.8894787383019992
0.8908478433666566
0.8836479134837052
0.8916535100315056
0.8812310506738246
0.8923736595779357
0.8978943294771135
0.8950226018622454
0.8879963742297121
0.8886533235017575
0.8890585148654184
0.8882089824256092
0.8905261133325575
0.8802868438329008
0.8948073468989283
0.8870070734775253
0.8944824889036699
0.9018261570576482
0.8968567646495779
0.8886862694258699
0.896301674104078
0.8938547469236731
0.8864047014643234
0.9014502616511131
0.8974353756279906
0.8914853675161991
0.8806933908176123
0.8932245116854262
0.8945359224950739
0.8997181509504634
0.8945248647229616
0.8833490039884346
0.8908324657307675
0.8912654172517795
0.8966312340280015
0.8951002051853709
0.891406810669302
0.8844044478508865
0.8977158536339007
0.89941610054297
0.8881894308590134
0.8834444510351059
0.8896761272004321
0.8899945911623837
0.8903232968763581
0.8923268810343723
0.8956732436648556
0.8954666928813686
0.9021072044023044
0.8912453888164696
0.8909581074409318
0.8914704718195776
0.8959387607337136
0.8933538303061583
0.8982004592283845
0.8916877096052196
0.8889307520028378
0.8892783153970223
0.88985592994823
0.8824439456666052
0.8951527146491772
0.8963857348424044
0.8893691223850082
0.8905726751547243
0.8970945047545557
0.897303404460644
0.8851113741527913
0.8940212008968039
0.8956837610429037
0.8976815687186784
0.8924884044458344
0.8923093271153233
0.8847192122475027
0.8898914247328455
0.8880014060758664
0.889872104870394
0.8882858907974068
0.8918932979166992
0.885161290601473
0.8883000307669878
0.8980634742937554
0.8927224132322459
0.8846373813565142
0.8874314008701708
0.8987390677904712
0.8972530047807843
0.9002355136210152
0.8889002970541395
0.8974734555067426
0.8920265604627176
0.8845201550326564
0.8922762667237675
0.8955138777660664
0.8836893241130047
0.8886719691073296
0.8931557175820563
0.8847912252046259
